file,num_fields,chart_type,transform_types,cluster,chart_type_10,transform_types_10
D:\桌面\可视化_csm\area_density_stacked_fold.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\area_vertical.vl.json,2,1000000,100000,1,64,32
D:\桌面\可视化_csm\bar_axis_space_saving.vl.json,1,0100000,100000,2,32,32
D:\桌面\可视化_csm\bar_count_minimap.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\bar_grouped_errorbar.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\bar_grouped_errorbar_normalized.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\bar_grouped_stacked.vl.json,4,0000001,100000,4,1,32
D:\桌面\可视化_csm\bar_grouped_timeunit_yearweek.vl.json,2,0000001,000001,0,1,1
D:\桌面\可视化_csm\bar_group_timeunit.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\bar_size_default.vl.json,1,0000001,100000,2,1,32
D:\桌面\可视化_csm\bar_size_fit.vl.json,1,0000001,100000,2,1,32
D:\桌面\可视化_csm\bar_sort_by_count.vl.json,1,0000001,100000,2,1,32
D:\桌面\可视化_csm\brush_table.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\circle.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\errorband_2d_vertical_borders_normalized.vl.json,0,0000001,010000,2,1,16
D:\桌面\可视化_csm\errorband_tooltip.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\errorbar_2d_vertical_ticks.vl.json,2,0001000,100000,1,8,32
D:\桌面\可视化_csm\facet_row_facet_row_point_future.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\interactive_paintbrush_color.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\interactive_paintbrush_color_nearest.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\interactive_paintbrush_interval.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\interactive_point_init.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\interactive_query_widgets.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\interactive_splom.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\layer_circle_independent_color.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\layer_line_errorband_ci.vl.json,1,0000001,100000,2,1,32
D:\桌面\可视化_csm\layer_overlay.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\layer_rect_extent.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\layer_scatter_errorband_1d_stdev.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\layer_text_heatmap.vl.json,2,0000001,010000,0,1,16
D:\桌面\可视化_csm\layer_text_heatmap_joinaggregate.vl.json,2,0000001,001000,0,1,8
D:\桌面\可视化_csm\line_color_binned.vl (1).json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\line_color_binned.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\point_2d_config_no_zero.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\point_2d_tooltip_data.vl.json,2,0000100,100000,1,4,32
D:\桌面\可视化_csm\point_background.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\point_binned_color.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\point_color.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\point_colorramp_size.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\point_color_custom.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\point_color_quantitative.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\point_color_shape_constant.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\point_filled.vl.json,2,0000100,100000,1,4,32
D:\桌面\可视化_csm\point_href.vl.json,5,0000001,100000,3,1,32
D:\桌面\可视化_csm\point_tooltip.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\rect_heatmap.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\rect_mosaic_labelled.vl.json,0,0000001,000100,2,1,4
D:\桌面\可视化_csm\rect_mosaic_labelled_with_offset.vl.json,0,0000001,000010,2,1,2
D:\桌面\可视化_csm\rect_mosaic_simple.vl.json,6,0000010,000100,3,2,4
D:\桌面\可视化_csm\selection_bind_cylyr.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_bind_origin.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_clear_brush.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_composition_or.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_insert.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_project_interval.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_project_multi.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_project_multi_origin.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_project_single.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_project_single_cylinders.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_project_single_cylinders_origin.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_project_single_origin.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_resolution_global.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\selection_resolution_union.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\selection_resolution_union_normalized.vl.json,0,0000001,100000,2,1,32
D:\桌面\可视化_csm\selection_toggle_altKey.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_toggle_altKey_shiftKey.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_toggle_shiftKey.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_translate_scatterplot_shift-drag.vl.json,3,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_type_interval.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_type_point.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_type_point_zorder.vl.json,2,0010000,100000,4,16,32
D:\桌面\可视化_csm\selection_type_single_dblclick.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\selection_zoom_brush_shift-wheel.vl.json,3,0010000,100000,4,16,32
D:\桌面\可视化_csm\selection_zoom_brush_wheel.vl.json,3,0010000,100000,4,16,32
D:\桌面\可视化_csm\stacked_area_ordinal.vl.json,3,1000000,100000,4,64,32
D:\桌面\可视化_csm\stacked_bar_1d.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\text_scatterplot_colored.vl.json,4,0000001,100000,4,1,32
D:\桌面\可视化_csm\tick_dot_thickness.vl.json,1,0000001,100000,2,1,32
D:\桌面\可视化_csm\tick_sort.vl.json,1,0000001,100000,2,1,32
D:\桌面\可视化_csm\tick_strip.vl.json,2,0000001,100000,1,1,32
D:\桌面\可视化_csm\trellis_bar_histogram.vl.json,2,0000001,100000,1,1,32
